Pairwise Difference,Rolling Sum,Rolling multiplication
-0.36213776629970273,1652.0273488941107,0.0
0.10882405254077576,1653.883921101799,0.0
-0.015866440882739363,1655.7246268686044,0.0
-0.013784084407242547,1657.5515485510027,0.0
-0.09780059341654979,1659.2806696399846,0.0
0.12733518304758173,1661.137125912014,0.0
0.08202642050326725,1663.0756086045467,0.0
0.022106754850538923,1665.03619805193,0.0
-0.12212647241529573,1666.8746610268977,0.0
-0.055392872620168676,1668.6577311292453,0.0
0.16152402767784713,1670.6023252592709,0.0
0.08651010456020058,1672.6334294938565,0.0
-0.2761554625330491,1674.3883782659093,0.0
0.1535316771170332,1676.296858715079,0.0
-0.12994920243646124,1678.0753899618123,0.0
0.16558928945621276,1680.0195104980019,0.0
0.08579145808194077,1682.0494224922734,0.0
-0.03421317395583845,1684.045121312589,0.0
-0.6516019571050293,1685.3892181757994,0.0
0.3222654175035695,1687.0555804565136,0.0
0.2515836635867381,1688.9735264008145,0.0
-0.24640746089871723,1690.6450648842167,0.0
0.06509141758573445,1692.3816947852047,0.0
-0.07453860585323357,1694.0437860803393,0.0
-0.12440353066488852,1695.5814738448091,0.0
0.5259707701107099,1697.6451323793897,0.0
-0.1772689447834117,1699.5315219691868,0.0
0.06900038633678318,1701.4869119453206,0.0
0.028297693712467487,1703.470599615167,0.0
-0.15782229703949358,1705.2964649879739,0.0
-0.06247526245768964,1707.059855098323,0.0
0.17054525134662413,1708.9937904600188,0.0
-0.17284250829478887,1710.7548833134197,0.0
0.02035098805717639,1712.5363271548779,0.0
0.25599795104354905,1714.5737689473797,0.0
0.06090997774827356,1716.6721207176297,0.0
-0.14536223454466657,1718.625110253335,0.0
0.1631903987749148,1720.7412901878151,0.0
-0.0841586923250861,1722.7733114299704,0.0
0.23313972072842937,1725.038472392854,0.0
-0.41010159246174105,1726.8935317632756,0.0
-0.09742936917737932,1728.65116176452,0.0
0.2322982024904312,1730.641089968255,0.0
-0.004978902014772801,1732.626039269975,0.0
-0.17650353822219644,1734.434485033473,0.0
0.19420647611948394,1736.4371372730905,0.0
0.026798565245224282,1738.466588077953,0.0
-0.19212913902671036,1740.3039097437888,0.0
-0.1571639184388085,1741.984067491186,0.0
0.1545824514254086,1743.8188076900085,0.0
0.1610919526639838,1745.814639841495,0.0
0.0012991138618128062,1747.8117711068433,0.0
-0.13909333156972092,1749.6698090406219,0.0
-0.05845907303176445,1751.4693879013687,0.0
0.12953358183002828,1753.3985003439454,0.0
0.15768956017232783,1755.4853023466947,0.0
-0.27466312988659536,1757.2974412195572,0.0
0.07786493939675254,1759.1874450318164,0.0
0.1941566301581381,1761.2716054742339,0.0
-0.07913919084314758,1763.2766267258082,0.0
-0.4246355483356381,1764.857012429047,0.0
0.07395399172038242,1766.5113521240062,0.0
0.370103282630853,1768.535795101596,0.0
-0.08646616841552834,1770.4737719107704,0.0
0.2217362177407609,1772.6334849376856,0.0
-0.07360862503971788,1774.719589339561,0.0
-0.10811751028357497,1776.6975762311529,0.0
-0.053498662150703646,1778.622064460594,0.0
0.09439766991159959,1780.6409503599466,0.0
0.027212664307621814,1782.6870489236069,0.0
0.11672757279306278,1784.8498750600604,0.0
-0.42313169269749595,1786.5895695038164,0.0
0.11492372785680294,1788.444187675429,0.0
-0.012878590657353417,1790.2859272563844,0.0
0.0419292240891862,1792.169596061429,0.0
0.10310948157001976,1794.1563743480435,0.0
-0.3858364919420294,1795.757316142716,0.0
0.22974569889795715,1797.5880036362867,0.0
0.047506999677573436,1799.4661981295349,0.0
0.11577094254489473,1801.4601635653278,0.0
-0.3653210725783529,1803.0888079285423,0.0
0.1875430849408921,1804.9049953766978,0.0
0.08972857400053935,1806.810911398854,0.0
0.1015938909982903,1808.8184213120082,0.0
0.05518636651368425,1810.8811175916762,0.0
0.2537699020040276,1813.1975837733482,0.0
-0.27439033305617144,1815.2396596219642,0.0
-0.021374045536322495,1817.2603614250438,0.0
0.01668210924729152,1819.2977453373708,0.0
-0.12658376097866642,1821.208545488719,0.0
-0.02666943518159237,1823.0926762048855,0.0
-0.001134803610024937,1824.9756721174422,0.0
0.04688471966954855,1826.9055527496682,0.0
0.21237529511545117,1829.04780867701,0.0
-0.020842200610026396,1831.1692224037415,0.0
-0.1405206698157575,1833.1501154606574,0.0
-0.21676623206267864,1834.9142422855105,0.0
0.18056132450183116,1836.8589304348654,0.0
0.4321469260137154,1839.2357655102342,0.0
-0.37406546013614284,1841.2385351254666,0.0
-0.13559565210208757,1843.105709088597,0.0
-0.03976565212256111,1844.933117399605,0.0
-0.02879416966174242,1846.7317315409512,0.0
0.04133305210607041,1848.5716787344033,0.0
0.05829274952073593,1850.4699186773762,0.0
0.19963617045985727,1852.567794790809,0.0
-0.36396490001708437,1854.3017060042248,0.0
0.2526010735802242,1856.2882182912208,0.0
0.12702093455518115,1858.4017515127719,0.0
-0.07720458353938708,1860.4380801507837,0.0
-0.2921463613537356,1862.1822624274416,0.0
0.4585637643496989,1864.3850084684493,0.0
-0.11697257468743016,1866.4707819347695,0.0
0.0010253842170824257,1868.557580785307,0.0
-0.20482581459090987,1870.4395538212534,0.0
-0.012286484735837266,1872.309240372464,0.0
0.16872621793997844,1874.3476531416147,0.0
-0.0985144850673767,1876.287551425698,0.0
-0.1758545014337609,1878.0515952083474,0.0
0.3033301810347444,1880.1189691720315,0.0
-0.004124897312363096,1882.1822182384033,0.0
-0.09888450632870693,1884.1465827984464,0.0
-0.009153138541505346,1886.101794219948,0.0
0.09051145772635216,1888.147517099176,0.0
0.18953337813103532,1890.382773356535,0.0
-0.41027535709435803,1892.2077542567995,0.0
0.5071019816202118,1894.5398371386843,0.0
-0.17745880394179947,1896.6944612166274,0.0
0.007997658961323317,1898.8570829535317,0.0
0.04821799416260353,1901.0679226845987,0.0
-0.33386620057713445,1902.9448962150884,0.0
0.336984981680879,1905.158854727259,0.0
-0.08918162686032183,1907.2836316125695,0.0
0.06671170673467719,1909.4751202046145,0.0
-0.15113928319810022,1911.5154695134615,0.0
-0.07552622497942019,1913.480292597329,0.0
0.2546628214897828,1915.6997785026863,0.0
-0.2590636303361227,1917.6602007777076,0.0
-0.2029194910586667,1919.4177035616701,0.0
0.2148749645677439,1921.3900813102005,0.0
-0.19606368006327268,1923.1663953786674,0.0
0.2696056741068229,1925.2123151212413,0.0
0.1412683140574802,1927.3995031778727,0.0
-0.24773080157229832,1929.3389604329318,0.0
-0.04405855893683808,1931.234359129054,0.0
0.09815886371841742,1933.2279166888945,0.0
0.07498694809266349,1935.2964611968277,0.0
0.09424119858295299,1937.459246903344,0.0
-0.060358828438972445,1939.5616737814212,0.0
0.2022545429380953,1941.8663552024366,0.0
-0.058245110146594836,1944.1127915133054,0.0
-0.31638252377951837,1946.0428453003947,0.0
0.10717285884156924,1948.0800719463255,0.0
-0.1688948621569648,1949.9484037300992,0.0
0.05604463773759649,1951.8727801516106,0.0
0.1460073446603185,1953.9431639177824,0.0
-0.3668406805557347,1955.6467070033984,0.0
0.07642053689948014,1957.4266706259139,0.0
0.4155404755532812,1959.6221747239827,0.0
0.029719676057282207,1961.8473984981088,0.0
-0.0980200723148994,1963.97460219992,0.0
-0.015050303697281997,1966.0867555980337,0.0
-0.28685877276056027,1967.912050223387,0.0
0.3083186122197248,1970.04566346096,0.0
0.13369068133823214,1972.3129673798712,0.0
-0.25460899361474354,1974.3256623051677,0.0
0.08684111418835583,1976.4251983446527,0.0
0.0505636325060177,1978.5752980166435,0.0
-0.1506594275157147,1980.5747382611187,0.0
0.04269273635765747,1982.6168712419515,0.0
-0.12857483354840182,1984.530429389236,0.0
0.43855463596855593,1986.882542172489,0.0
-0.21681322949685855,1989.017841726245,0.0
-0.08422799055937924,1991.0689132894418,0.0
-0.0799014803523832,1993.040083372286,0.0
-0.01995530345844765,1994.991298151672,0.0
0.14087179560125174,1997.0833847266592,0.0
-0.08535621030254115,1999.090115091344,0.0
-0.06155951639299406,2001.0352859396355,0.0
0.059651731483570725,2003.0401085194108,0.0
0.2049937026071289,2005.249924801793,0.0
-0.10308903292152394,2007.3566520512538,0.0
-0.2159997153387565,2009.247379585376,0.0
0.03449622961564014,2011.1726033491136,0.0
0.5051186925547484,2013.602945805406,0.0
-0.39707098647438066,2015.6362172752242,0.0
0.04767898286308059,2017.7171677279055,0.0
0.0016691297389219706,2019.7997873103254,0.0
-0.010169424227405965,2021.872237468518,0.0
-0.06359097776538114,2023.8810966489452,0.0
-0.02209065425465795,2025.867865175118,0.0
0.1481125088948958,2028.0027462101855,0.0
-0.12088816943661396,2030.0167390758163,0.0
0.2489473541754732,2032.2796792956226,0.0
-0.2471957549118251,2034.2954237605172,0.0
0.20089398163280547,2036.5120622070447,0.0
-0.09754280972059748,2038.6311578438515,0.0
-0.0681387706758394,2040.6821147099824,0.0
0.14417461533225895,2042.8772461914457,0.0
-0.20905005743460991,2044.8633276154742,0.0
0.27117502192963094,2047.1205840614325,0.0
-0.3674430734602907,2049.0103974339304,0.0
0.22868740074420146,2051.1288982071724,0.0
0.11039094897996726,2053.3577899293946,0.0
-0.2036319408317553,2055.383049710785,0.0
-0.061089515812581485,2057.347219976363,0.0
0.019302431493426697,2059.330692673434,0.0
0.13395285716616656,2061.4481182276713,0.0
0.039702613493104,2063.605246395402,0.0
-0.04806557209799367,2065.7143089910346,0.0
-0.11343193758084369,2067.709939649086,0.0
0.16272195397686517,2069.8682922611147,0.0
0.01337252785420917,2072.0400174009974,0.0
-0.5055910854011962,2073.706151455479,0.0
0.21384628925686044,2075.586131799217,0.0
0.23522906619102057,2077.7013412091464,0.0
0.011589897431626639,2079.8281405165076,0.0
-0.18276699673696406,2081.7721728271317,0.0
0.3265015041555399,2084.042706641911,0.0
-0.20896819491742002,2086.104272261773,0.0
0.2774644921414162,2088.4433023737765,0.0
-0.18971195889029602,2090.5926205268897,0.0
0.2061750568663565,2092.9481137368693,0.0
-0.2834666133205128,2095.0201403335286,0.0
0.23514234389653188,2097.327309274084,0.0
-0.013771690383566959,2099.620706524256,0.0
-0.10678678977832146,2101.80731698465,0.0
-0.05936898697839732,2103.934558458065,0.0
0.1389440637196082,2106.2007439952,0.0
0.0015182123871158026,2108.468447744722,0.0
-0.0769064369943373,2110.65924505725,0.0
-0.09865920859197042,2112.7513831611855,0.0
0.21702114964137653,2115.0605424147625,0.0
-0.19453993894516453,2117.1751617293944,0.0
0.0155367780896567,2119.305317822116,0.0
-0.3241395195528589,2121.111334395285,0.0
0.4194158260699343,2123.336766794524,0.0
-0.18352112290228462,2125.3786780708606,0.0
0.073819957838682,2127.494409305036,0.0
0.052949750993876776,2129.6630902902048,0.0
-0.28169158649658654,2131.5500796888773,0.0
0.16465516976602523,2133.6017242573157,0.0
0.037639488977001534,2135.6910083147313,0.0
0.07260043546200601,2137.852892807609,0.0
0.1328852402783749,2140.147662540765,0.0
-0.17886184729921606,2142.2635704266218,0.0
-0.09881277364862306,2144.28066553883,0.0
0.0891386172417219,2146.3868992682796,0.0
0.016324749665289406,2148.5094577473947,0.0
0.25556751271842604,2150.887583739228,0.0
-0.4389943774379459,2152.8267153536235,0.0
0.4664333036191959,2155.232280271638,0.0
-0.09385104090986074,2157.543994148743,0.0
-0.27212887466711067,2159.583579151181,0.0
-0.01561460546616189,2161.6075495481523,0.0
0.42416816457926965,2164.055688109703,0.0
-0.43812671306659956,2166.0656999581875,0.0
-0.003342782643597886,2168.072369024028,0.0
0.23833045094125094,2170.3173685408096,0.0
0.01808153382320299,2172.580449591415,0.0
0.07293261653228145,2174.916463258552,0.0
-0.1617562700356916,2177.0907206556535,0.0
0.20398544776721472,2179.4689635005225,0.0
-0.1657955762187555,2181.6814107691725,0.0
-0.08544533909907503,2183.8084126987237,0.0
-0.0597337399646265,2185.87568088831,0.0
0.26838617703184564,2188.211335254928,0.0
-0.06762485002690077,2190.4793647715196,0.0
-0.2700367656377036,2192.477357522473,0.0
0.47430109464328396,2194.94965136807,0.0
-0.32413424042998473,2197.0978109732373,0.0
-0.12952669593272503,2199.1164438824717,0.0
0.10513973098508389,2201.240216522691,0.0
0.054860024413488695,2203.4188491873238,0.0
0.13825253162198026,2205.7357343835783,0.0
0.17184505709428954,2208.224464636927,0.0
-0.3306782363988954,2210.3825166538772,0.0
0.0922299854144617,2212.632798656242,0.0
0.10201135224663771,2214.9850920108534,0.0
-0.3312997770379349,2217.0060855884267,0.0
0.16631471835265588,2219.1933938843526,0.0
0.1534215782001711,2221.534123758479,0.0
-0.03239650111780845,2223.842457131487,0.0
-0.21748970019444336,2225.9333008043013,0.0
0.1186499624111792,2228.1427944395264,0.0
0.25690121164133206,2230.609189286393,0.0
-0.26379077754782676,2232.8117933557114,0.0
0.1466311525410653,2235.161028577571,0.0
-0.11187777395244636,2237.398386025478,0.0
-0.2162188534148206,2239.41952461997,0.0
0.26277641437075605,2241.703439628833,0.0
-0.09507642404318739,2243.8922782136533,0.0
0.12066557123249089,2246.2017823697056,0.0
-0.04372651794846227,2248.4675600078094,0.0
-0.16302108817706573,2250.5703165577365,0.0
0.2972991209954672,2252.970372228659,0.0
-0.03435572915376728,2255.3360721704275,0.0
-0.08550455395097911,2257.616267558245,0.0
-0.1896954234674526,2259.7067675225953,0.0
0.2668685063895735,2262.064135993335,0.0
-0.2861971906110461,2264.1353072734637,0.0
0.17411005753896625,2266.3805886111313,0.0
0.12078997478495612,2268.746659923584,0.0
-0.15113277650636014,2270.9615984595303,0.0
0.28818820429615144,2273.4647251997726,0.0
-0.295204501040224,2275.6726474389748,0.0
-0.31758515100744567,2277.5629845271696,0.0
0.18181133002420435,2279.6351329453887,0.0
0.23428105813380817,2281.9415624217413,0.0
-0.1271203776980281,2284.120871520396,0.0
0.28691332874634057,2286.5870939477973,0.0
0.039298216847402756,2289.0926145920457,0.0
-0.216095580529851,2291.3820396557644,0.0
-0.1889599678512166,2293.482504751632,0.0
0.014587528421321494,2295.5975573759206,0.0
0.1308016608876632,2297.843411661097,0.0
-0.24019400076651376,2299.8490719455067,0.0
-0.01875373019385429,2301.835978499723,0.0
0.3218612027635499,2304.1447462567025,0.0
0.07102278914282278,2306.524536802825,0.0
-0.26400867281712204,2308.6403186761304,0.0
0.10206373997493667,2310.8581642894105,0.0
0.023233701027068676,2313.0992436037177,0.0
-0.13299842022711772,2315.207324497798,0.0
0.24421898890011562,2317.559624380778,0.0
-0.017033246734210916,2319.8948910170243,0.0
0.12483124033444515,2322.354988893605,0.0
0.002443399427818349,2324.8175301696133,0.0
-0.2923377049937259,2326.987733740628,0.0
-0.09042460282204035,2329.0675127088202,0.0
0.2233164094433513,2331.3706080864563,0.0
-0.2718977791632713,2333.401805684929,0.0
0.22296091658643702,2335.6559641999884,0.0
-0.041678204386446094,2337.868444510661,0.0
0.028517399077864436,2340.1094422204114,0.0
0.054245962424746885,2342.4046858925867,0.0
0.4065323751219805,2345.106461939884,0.0
-0.778481934458132,2347.029756052723,0.0
0.4012155039362093,2349.354265669498,0.0
0.06327396855122469,2351.7420492548245,0.0
-0.07688546996238621,2354.0529473701886,0.0
0.15684636984491052,2356.5206918553977,0.0
-0.13332053093981688,2358.855115809667,0.0
-0.26022062274274127,2360.9293191411934,0.0
0.1848456430874874,2363.1883681158074,0.0
0.231747158577142,2365.6791642489984,0.0
0.21634667037342847,2368.386307052563,0.0
-0.5330480104860507,2370.5604018456415,0.0
0.5106841142849197,2373.245180753005,0.0
-0.37647003496742704,2375.553489625401,0.0
0.12310763000747516,2377.9849061278046,0.0
0.04614651699386574,2380.462469147202,0.0
-0.2724369399554143,2382.6675952266437,0.0
0.17091205430008172,2385.0436333603857,0.0
-0.048860099407344926,2387.3708113947205,0.0
-0.1589759796716197,2389.5390134493837,0.0
0.18570889817793557,2391.8929244022247,0.0
-0.18460525371145264,2394.062230101354,0.0
0.35715362322818756,2396.588689423712,0.0
-0.3340332840649367,2398.781115462005,0.0
0.2681774388074327,2401.2417189391053,0.0
-0.14499851564462496,2403.5573239005607,0.0
-0.19810980481451113,2405.6748190572016,0.0
0.10074995499448836,2407.893064168837,0.0
-0.008991008735134809,2410.1023182717377,0.0
-0.07580182796969392,2412.2357705466684,0.0
-0.14585335558173385,2414.2233694660176,0.0
0.28213637343423437,2416.4931047588007,0.0
-0.10391129140469646,2418.658928760179,0.0
0.2580324988906004,2421.0827852604484,0.0
-0.013773571489419822,2423.4928681892284,0.0
-0.41816579277965715,2425.4847853252286,0.0
0.23816378379452452,2427.714866245023,0.0
-0.31680253172068973,2429.6281446330972,0.0
0.3355362892332887,2431.8769593104043,0.0
-0.1821752587345582,2433.943598728977,0.0
0.6617954491407687,2436.6720335966907,0.0
-0.6380747383208392,2438.7623937260832,0.0
0.2687067478828471,2441.1214606033586,0.0
0.05668984010995448,2443.537217320744,0.0
0.1407702884874773,2446.0937443266166,0.0
-0.1260010636391966,2448.52427026885,0.0
0.1130590723769549,2451.0678552834606,0.0
0.013210928330011917,2453.624651226401,0.0
-0.3268656934317389,2455.85458147591,0.0
0.14582842829402276,2458.230340153713,0.0
-0.12335681965627332,2460.4827420118595,0.0
0.28869988214986675,2463.023843752156,0.0
0.12767825197939509,2465.6926237444322,0.0
-0.16653072422356718,2468.1948730124845,0.0
0.04769163419235589,2470.744813914729,0.0
-0.066537949474883,2473.2282168674988,0.0
-0.3165010090352034,2475.3951188112333,0.0
0.24359068934615458,2477.805611444314,0.0
0.1001202141711417,2480.316224291566,0.0
-0.01685298040403671,2482.809984158414,0.0
-0.09364246726036107,2485.2101015580015,0.0
0.08109392895037137,2487.6913128865394,0.0
-0.10530794326591053,2490.0672162718115,0.0
0.09260693260307118,2492.5357265896864,0.0
0.13873013754803987,2495.1429670451093,0.0
-0.20894079715631708,2497.541266703376,0.0
-0.12966453821586033,2499.809901823427,0.0
0.09006615919342797,2502.168603102671,0.0
0.12351050691487231,2504.65081488883,0.0
-0.16160441014164206,2506.9714222648477,0.0
0.20443276375424624,2509.4964624046193,0.0
-0.031650569033911946,2511.989851975357,0.0
-0.11323127145967415,2514.370010274635,0.0
0.05037977065227395,2516.800548344566,0.0
-0.26890795217882957,2518.9621784623173,0.0
0.2971256829913904,2521.42093426306,0.0
-0.1357598710726995,2523.7439301927307,0.0
-0.02556309490809916,2526.041363027493,0.0
0.17561578269503997,2528.51441164495,0.0
-0.005729850866346808,2530.981730411541,0.0
-0.06150070205509239,2533.3875484760765,0.0
0.016969666012236928,2535.8103362066245,0.0
0.03901399180936016,2538.272137928982,0.0
-0.0640189411401777,2540.669920710199,0.0
-0.09117651681589045,2542.976526974601,0.0
0.406548167000365,2545.6896814060024,0.0
-0.26321553013782006,2548.1396203072663,0.0
0.04385330893748085,2550.6334125174676,0.0
-0.09940561649886481,2553.02779911117,0.0
-0.2876260683158365,2555.134559636557,0.0
0.4454795212846876,2557.686799683228,0.0
-0.2915738025049217,2559.947465927394,0.0
0.23949745228723485,2562.447629623848,0.0
-0.1561243158691239,2564.7916690044326,0.0
-0.05781692202109445,2567.077891462996,0.0
0.23026066818069113,2569.5943745897403,0.0
0.1258798694489034,2572.2367375859335,0.0
-0.2693476793627605,2574.609752902764,0.0
-0.03445721680041247,2576.9483110027936,0.0
0.097636173938628,2579.384505276762,0.0
0.06040760016654012,2581.881107150897,0.0
0.03714287304412345,2584.4148518980764,0.0
-0.1984134016651824,2586.7501832435905,0.0
0.15233170160973897,2589.237846290714,0.0
0.04070524896448369,2591.766214586802,0.0
-0.13763824845485528,2594.1569446344356,0.0
0.2467424683148849,2596.7944171503837,0.0
-0.11709900216671354,2599.3147906641652,0.0
0.06880756396488952,2601.903971741912,0.0
-0.018227362083621745,2604.4749254575745,0.0
-0.17739148725459764,2606.868487685983,0.0
-0.10737873815682608,2609.1546711762344,0.0
-0.009898552809032513,2611.4309561136765,0.0
-0.059107649812670804,2613.648133401306,0.0
0.3173816577253361,2616.182692346661,0.0
-0.3337413034382979,2618.3835099885778,0.0
-0.15897674862039768,2620.4253508818742,0.0
0.5129730120115457,2622.9801647871823,0.0
0.06990848778277448,2625.6048871802727,0.0
-0.09311711347404694,2628.1364924598893,0.0
-0.01173512829619483,2630.6563626112097,0.0
-0.2107201515720054,2632.9655126109583,0.0
0.0571729287624434,2635.331835539469,0.0
0.07285877094472415,2637.7710172389247,0.0
-0.09028303897342438,2640.119915899407,0.0
-0.07152213962428489,2642.397292420265,0.0
0.3253084290763546,2644.9999773701993,0.0
-0.09013537074785738,2647.5125269493856,0.0
0.1330624582058637,2650.158138986778,0.0
-0.033157147182535596,2652.7705938769877,0.0
-0.3090623104937871,2655.0739864567036,0.0
0.1265767271485534,2657.5039557635682,0.0
0.3277700041084892,2660.261695074541,0.0
-0.48660918880813764,2662.5328251967057,0.0
0.10190277237411971,2664.9058580912447,0.0
-0.11959376731202642,2667.1592972184717,0.0
0.07161417543019821,2669.484350521129,0.0
0.1495072859619908,2671.958911109748,0.0
-0.02888170797426337,2674.4045899903927,0.0
-0.09410347120296159,2676.7561653998346,0.0
0.27281518886761447,2679.3805559981442,0.0
0.07348669425286403,2682.0784332907065,0.0
0.022166134189751663,2684.7984767174585,0.0
-0.19046090847909314,2687.3280592357314,0.0
0.12533129461819836,2689.9829730486226,0.0
-0.09943660665815202,2692.538450254856,0.0
-0.280831609496063,2694.813095851593,0.0
0.40959017180373136,2697.497331620134,0.0
-0.04543672475745364,2700.1361306639174,0.0
-0.10861737021074891,2702.6663123374897,0.0
-0.19826588681151325,2704.9982281242505,0.0
0.3808511860525279,2707.710995097064,0.0
-0.30939331292478167,2710.1143687569524,0.0
-0.17581547309570178,2712.3419269437454,0.0
0.20967220589052804,2714.779157336429,0.0
-0.05937981034226736,2717.15700791877,0.0
0.057754062117004956,2719.592612563228,0.0
0.21889072654098074,2722.2471079342276,0.0
-0.2384112259497515,2724.663192079277,0.0
0.38596074723766893,2727.465236971564,0.0
-0.4505455978604167,2729.816736265991,0.0
-0.02312354603541822,2732.1451120143824,0.0
0.15273953943983676,2734.6262273022135,0.0
-0.16059309607191308,2736.9467494939727,0.0
0.38014639535306527,2739.647418081085,0.0
-0.15782699923109655,2742.1902596689665,0.0
-0.12283645390482079,2744.6102648029428,0.0
0.1518790676707482,2747.18214900459,0.0
-0.13944004652160702,2749.6145931597157,0.0
0.2474865936153785,2752.2945239084565,0.0
0.0290533925833949,2755.003508049781,0.0
-0.480768694817328,2757.231723496288,0.0
-0.04948048252881687,2759.410458460266,0.0
0.1912670188037584,2761.780460443048,0.0
0.14534291778715014,2764.2958053436173,0.0
-0.2790324963081492,2766.532117747878,0.0
0.3247787022187567,2769.0932088543577,0.0
-0.021003290587256362,2771.6332966702503,0.0
-0.032900291364626355,2774.1404841947783,0.0
-0.08487797591852253,2776.562793743388,0.0
0.00951604679416862,2778.9946193387914,0.0
-0.07596053070306885,2781.350484403492,0.0
0.12128371365597168,2783.8276331818483,0.0
0.08719147191757282,2786.391973432122,0.0
0.00017525591665323859,2788.9564889383128,0.0
0.11183576885348989,2791.6328402133568,0.0
-0.24995095846251214,2794.0592405299385,0.0
0.04837859295430924,2796.5340194394744,0.0
0.12080504160127292,2799.1296033906115,0.0
-0.32399434409763783,2801.401192997651,0.0
0.2947245685843103,2803.967507173275,0.0
0.03494340524507278,2806.568764754144,0.0
-0.35244727867949877,2808.817575056333,0.0
0.3709204376307378,2811.4373057961534,0.0
0.04282879686977381,2814.0998653328434,0.0
-0.33496702717071836,2816.4274578423624,0.0
0.2242622043664002,2818.979312556248,0.0
0.11685080455460284,2821.648018074688,0.0
-0.3143612440304646,2824.002362349098,0.0
0.32171940982416825,2826.678426033332,0.0
-0.2026110863845405,2829.1518786311813,0.0
0.06110837194158103,2831.6864396009723,0.0
0.0768615366733294,2834.2978621074367,0.0
-0.1862130653479359,2836.723071548553,0.0
0.2650920044921654,2839.4133729941614,0.0
-0.06341287413286656,2842.040261565637,0.0
0.11964000632776539,2844.7867901434406,0.0
-0.4004295361175858,2847.1328891851263,0.0
0.19295197045004953,2849.6719401972623,0.0
0.0537487807827004,2852.2647399901807,0.0
-0.040954137927008194,2854.8165856451724,0.0
0.1394168144099397,2857.507848114574,0.0
-0.05560965912639837,2860.143500924849,0.0
-0.5880510511751087,2862.191102683949,0.0
0.4228428443178087,2864.661547287367,0.0
-0.15352265629131345,2866.9784692344933,0.0
0.48050571993348346,2869.775896901553,0.0
-0.4100989693572803,2872.163225599256,0.0
0.11708247315611864,2874.6676367701148,0.0
0.17093544265125482,2877.342983383625,0.0
0.029104675498953902,2880.0474346726337,0.0
-0.13628073175845312,2882.6156052298843,0.0
0.2393394611550712,2885.42311524829,0.0
-0.1569847146370389,2888.0736405520584,0.0
0.07474999266325177,2890.79891584849,0.0
-0.32573231775457545,2893.1984588271675,0.0
0.3289955390483086,2895.926997344893,0.0
-0.10131979646179134,2898.554216066157,0.0
-0.060517011664666054,2901.1209177757564,0.0
0.06488963902629363,2903.752509124382,0.0
-0.023423335017657365,2906.3606771379896,0.0
0.021298311057873942,2908.9901434626554,0.0
-0.252880719936619,2911.3667290673843,0.0
0.2940346922209818,2914.037349364334,0.0
0.010934770902735647,2916.718904432187,0.0
-0.28062727758212613,2919.1198322224577,0.0
0.22191147546609225,2921.7426714881944,0.0
-0.031204606894964293,2924.3343061470364,0.0
-0.0838421385603132,2926.8420986673177,0.0
0.06538999892335573,2929.4152811865224,0.0
0.08973415733397028,2932.078197863061,0.0
-0.19590487083239116,2934.5452096687677,0.0
0.2928518980417003,2937.305073372516,0.0
-0.21171924133952924,2939.853217834924,0.0
0.0347635239598687,2942.4361258212925,0.0
0.1243191645979893,2945.143352972259,0.0
-0.3000436124498429,2947.5505365107756,0.0
0.1390203806317687,2950.096740429924,0.0
0.004248483940031633,2952.6471928330125,0.0
0.19424371536159235,2955.3918889514625,0.0
-0.29698653655042007,2957.8395985333623,0.0
0.02849409654409296,2960.315802211806,0.0
0.2715841034461035,2963.0635899936956,0.0
-0.21467368177520996,2965.5967040938103,0.0
0.2863937417889719,2968.416211935714,0.0
-0.12281631096771539,2971.1129034666496,0.0
-0.009272035470200723,2973.8003229621154,0.0
-0.10630964269724119,2976.3814328148837,0.0
0.06979449619262157,2979.0323371638447,0.0
-0.050093759408259775,2981.633147753397,0.0
0.13235998706580876,2984.366318330016,0.0
-0.05096715067556268,2987.048521755959,0.0
0.017997057575744435,2989.7487222394775,0.0
0.24006761587024084,2992.6889903388665,0.0
-0.09485452362824098,2995.534403914627,0.0
-0.4713487594515926,2997.908468730936,0.0
0.4993462850119559,3000.781879832257,0.0
-0.2452294373495234,3003.4100614962285,0.0
0.013119423153632681,3006.0513625833537,0.0
0.07489634877452378,3008.7675600192533,0.0
-0.14255974383120984,3011.341197711322,0.0
-0.038194344492179955,3013.8766410588983,0.0
0.2518137869195032,3016.663898193394,0.0
-0.07136117608157821,3019.3797941518083,0.0
-0.139370423227974,3021.9563196869944,0.0
-0.12058711882296302,3024.4122581033575,0.0
0.15189354857464554,3027.0200900682953,0.0
0.05118973360820789,3029.6791117668413,0.0
-0.3303425214488911,3032.0077909439387,0.0
0.2992479221732447,3034.635718043209,0.0
0.07011776004352166,3037.333762902523,0.0
-0.15477492539955895,3039.8770328364376,0.0
0.1057572261765185,3042.5260599965286,0.0
-0.13243444648646596,3045.042652710133,0.0
-0.01983552527164356,3047.539409898466,0.0
0.07127808574458383,3050.1074451725435,0.0
-0.07481316088104828,3052.6006672857397,0.0
0.42671049902472946,3055.520599897961,0.0
-0.06812327062917456,3058.372409239553,0.0
0.15187940945214606,3061.376097990597,0.0
-0.2566432152252638,3064.123143526416,0.0
-0.17892574467261024,3066.691263317562,0.0
-0.04254780666468383,3069.216835302044,0.0
0.2819066892119553,3072.024313975737,0.0
-0.19616883510212046,3074.6356238143285,0.0
0.18373319964629742,3077.430666852566,0.0
